,name,ra,dec
4733,Gaia16ava,234.85799999999998,-39.5222
4734,Gaia16avw,253.22599999999997,-42.2966
4735,Gaia16awe,68.94519999999999,9.1435
4736,Gaia16awk,75.35759999999999,-9.96073
4737,Gaia16awq,221.94899999999998,66.1466
4738,Gaia16axg,246.13299999999995,-65.8384
4739,Gaia16axh,244.62199999999999,-65.2909
4740,Gaia16axn,234.52899999999997,-64.88029999999999
4741,Gaia16axp,262.8666666666666,-18.136166666666668
4742,Gaia16axt,302.69599999999997,58.5297
4743,Gaia16ayp,257.27099999999996,-17.606
4744,Gaia16ayq,223.71999999999997,-45.802099999999996
4745,Gaia16ayr,244.92899999999995,-30.3514
4746,Gaia16ays,252.047,-25.0729
4747,Gaia16ayw,74.97949999999999,20.8142
4748,Gaia16ayz,178.643,-48.9932
4749,Gaia16azd,312.99699999999996,34.8295
4750,Gaia16aze,77.8373,11.5787
4751,Gaia16azf,173.64899999999997,-44.889
4752,Gaia16azt,315.828,31.988500000000002
4753,Gaia16azz,270.453,7.01372
4754,Gaia16baf,324.664,31.9483
4755,Gaia16bag,120.68399999999998,-25.6259
4756,Gaia16baw,297.2989999999999,29.111500000000003
4757,Gaia16bbf,251.771,19.5597
4758,Gaia16bbz,289.164,46.352000000000004
4759,Gaia16bce,53.45739999999999,-28.378700000000002
4760,Gaia16bcf,158.636,-38.859700000000004
4761,Gaia16bcg,64.92408333333333,-38.713008333333335
4762,Gaia16bcv,162.95799999999997,-56.7325
4763,Gaia16bdc,131.435,-71.35709999999999
4764,Gaia16bdj,186.89099999999996,-46.6986
4765,Gaia16bdk,189.89,-42.915
4766,Gaia16bee,202.94099999999997,-70.4269
4767,Gaia16beq,26.790499999999994,17.2555
4768,Gaia16bfb,85.87119999999999,77.3402
4769,Gaia16bfg,225.57999999999996,-38.3196
4770,Gaia16bgd,308.164,-56.9769
4771,Gaia16bhk,76.31249999999999,6.2855
4772,Gaia16bia,107.597,25.533800000000003
4773,Gaia16bii,286.34499999999997,-20.3081
4774,Gaia16bik,282.66099999999994,-15.5356
4775,Gaia16bip,288.38199999999995,-12.957899999999999
4776,Gaia16bis,117.36699999999998,19.0812
4777,Gaia16biu,286.16299999999995,-11.623800000000001
4778,Gaia16bix,285.789,-9.92098
4779,Gaia16biy,275.736,5.25947
4780,Gaia16bjt,296.67799999999994,-6.939150000000001
4781,Gaia16bkq,110.62499999999999,-63.9611
4782,Gaia16bku,89.66709999999999,-75.3109
4783,Gaia16bkw,139.438,-19.102300000000003
4784,Gaia16bla,140.45999999999998,-29.9602
4785,Gaia16bld,0.20425,-77.31609999999999
4786,Gaia16ble,321.60099999999994,25.6408
4787,Gaia16blf,289.722,79.5379
4788,Gaia16blm,330.614,51.8252
4789,Gaia16bln,326.667,9.355229999999999
4790,Gaia16blu,337.1389999999999,50.671099999999996
4791,Gaia16bmc,336.1909999999999,38.8852
4792,Gaia16bmi,179.02499999999998,-60.571400000000004
4793,Gaia16bmp,172.022,-52.749
4794,Gaia16bms,309.18899999999996,-30.2637
4795,Gaia16bmx,211.52299999999997,-67.32849999999999
4796,Gaia16bno,315.41799999999995,21.9588
4797,Gaia16bnx,295.62299999999993,-2.6998800000000003
4798,Gaia16bny,156.77399999999997,-43.7282
4799,Gaia16boc,272.652,-50.147999999999996
4800,Gaia16bof,248.321,-59.843700000000005
4801,Gaia16bog,109.942,32.7593
4802,Gaia16boh,252.658,-58.6915
4803,Gaia16boi,189.71499999999997,-55.6823
4804,Gaia16bok,249.634,-59.6905
4805,Gaia16bop,304.98999999999995,19.9803
4806,Gaia16bos,336.22099999999995,53.5004
4807,Gaia16bot,49.65769999999999,50.4237
4808,Gaia16box,286.25699999999995,1.51523
4809,Gaia16boy,256.04699999999997,-30.156699999999997
4810,Gaia16boz,120.458,-11.5595
4811,Gaia16bpb,182.00099999999998,-57.706500000000005
4812,Gaia16bpg,156.64899999999997,-49.739200000000004
4813,Gaia16bpj,267.29999999999995,-2.2233400000000003
4814,Gaia16bpl,107.23499999999999,-18.628800000000002
4815,Gaia16bqk,253.634,-60.5916
4816,Gaia16bqw,146.80599999999998,-72.8062
4817,Gaia16bqx,223.132,-70.0489
4818,Gaia16bqy,203.51499999999996,-70.4311
4819,Gaia16brb,250.07499999999996,-40.2474
4820,Gaia16brc,220.332,-65.6752
4821,Gaia16brl,252.66399999999996,-53.959900000000005
4822,Gaia16brm,253.42899999999995,-52.2156
4823,Gaia16brn,265.59499999999997,-51.9684
4824,Gaia16brz,271.39099999999996,-27.262
4825,Gaia16bsd,266.59999999999997,-57.9929
4826,Gaia16bsj,87.48179999999999,11.8122
4827,Gaia16bsk,91.98449999999998,19.5685
4828,Gaia16bss,104.47699999999999,24.6387
4829,Gaia16bst,100.91499999999999,21.1663
4830,Gaia16bsv,268.75899999999996,-0.86139
4831,Gaia16bsw,283.50999999999993,-21.982799999999997
4832,Gaia16bti,285.84099999999995,-13.2634
4833,Gaia16btl,282.998,-10.307500000000001
4834,Gaia16btp,289.15,-12.1447
4835,Gaia16btq,284.54999999999995,-6.97394
4836,Gaia16bvf,291.32300000000004,8.65605
4837,Gaia16bwr,157.962,-4.27016
4838,Gaia16bww,249.13799999999998,39.553599999999996
4839,Gaia16bxb,307.84999999999997,25.453799999999998
4840,Gaia16bxc,303.167,25.174
4841,Gaia16bxk,132.382,-23.044
4842,Gaia16byc,297.29099999999994,35.3175
4843,Gaia16byw,149.724,-47.7173
4844,Gaia16byx,151.415,-45.0933
4845,Gaia16bzb,268.049,57.4133
4846,Gaia16bzc,336.2169999999999,52.093900000000005
4847,Gaia16bzl,101.82899999999998,-64.61869999999999
4848,Gaia16bzo,353.34,55.061699999999995
4849,Gaia16bzv,161.80899999999997,-56.535799999999995
4850,Gaia16bzy,11.6078,38.34
4851,Gaia16caf,10.767499999999998,53.2878
4852,Gaia16cao,193.10999999999999,-57.9895
4853,Gaia16cap,198.80299999999997,-57.6256
4854,Gaia16cas,13.806399999999998,83.67580000000001
4855,Gaia16caw,22.0171,-17.787200000000002
4856,Gaia16cba,24.861399999999996,49.681599999999996
4857,Gaia16cbb,24.495599999999996,49.8515
4858,Gaia16cbj,30.908099999999997,51.1352
4859,Gaia16cbo,197.18299999999996,-13.544599999999999
4860,Gaia16cbr,214.53799999999998,-54.598400000000005
4861,Gaia16cbt,347.64899999999994,-56.084500000000006
4862,Gaia16cdp,225.754,-67.7037
4863,Gaia16cds,180.70699999999997,-54.3797
4864,Gaia16cdu,173.408,-42.248400000000004
4865,Gaia16cew,331.67099999999994,30.2433
4866,Gaia16cfe,146.90699999999998,-36.4328
4867,Gaia16cfn,141.90499999999997,-19.2596
4868,Gaia16cfo,131.779,-60.1383
4869,Gaia16cft,318.01899999999995,36.5915
4870,Gaia16cfx,157.40699999999995,41.6795
4871,Gaia17aau,302.985,23.038800000000002
4872,Gaia17aav,295.5829999999999,29.0016
4873,Gaia17aay,121.52399999999997,-23.358500000000003
4874,Gaia17aaz,278.80299999999994,38.334500000000006
4875,Gaia17abv,270.631,30.9748
4876,Gaia17acm,90.3669,-20.549100000000003
4877,Gaia17adc,78.2195,-12.6374
4878,Gaia17ade,337.251,26.6186
4879,Gaia17ads,274.167,17.8719
4880,Gaia17aey,316.92599999999993,37.2357
4881,Gaia17afg,93.93479999999998,-15.0931
4882,Gaia17afp,319.33799999999997,45.9799
4883,Gaia17afq,344.41499999999996,50.717800000000004
4884,Gaia17afr,250.02800000000002,-16.5008
4885,Gaia17afs,263.82199999999995,1.5470799999999998
4886,Gaia17aft,114.51499999999999,-33.573100000000004
4887,Gaia17agc,57.645199999999996,35.5464
4888,Gaia17ahf,75.8868,69.1631
4889,Gaia17aia,79.98029999999999,-46.0285
4890,Gaia17akc,76.61519999999999,32.812
4891,Gaia17ako,234.189,-14.428799999999999
4892,Gaia17alz,219.65299999999996,-38.3363
4893,Gaia17anv,166.253,-62.6397
4894,Gaia17anw,156.72199999999998,-65.9916
4895,Gaia17aoe,165.06699999999998,-56.573600000000006
4896,Gaia17aok,328.236,59.3054
4897,Gaia17aop,332.575,53.1432
4898,Gaia17aoz,32.748599999999996,10.586300000000001
4899,Gaia17apc,298.80699999999996,52.1828
4900,Gaia17apr,291.25,43.0022
4901,Gaia17apw,111.28899999999999,-43.8355
4902,Gaia17apx,62.8901,-9.12487
4903,Gaia17apz,154.58599999999998,-44.4878
4904,Gaia17aqg,121.72299999999997,-41.2846
4905,Gaia17aqj,295.44,33.9004
4906,Gaia17aqk,295.493,35.1205
4907,Gaia17aqq,93.6348,-18.1393
4908,Gaia17aqt,112.93899999999998,-30.423000000000002
4909,Gaia17aqx,271.08099999999996,13.3605
4910,Gaia17ara,266.5319999999999,5.49458
4911,Gaia17arb,282.268,14.8458
4912,Gaia17arc,117.41599999999998,-27.5948
4913,Gaia17ari,11.5277,42.062799999999996
4914,Gaia17arj,313.113,31.840799999999998
4915,Gaia17arq,142.844,-35.348400000000005
4916,Gaia17aru,31.004599999999996,43.6924
4917,Gaia17arw,47.37379999999999,43.3031
4918,Gaia17asc,305.21399999999994,22.1724
4919,Gaia17ass,119.702,-11.2477
4920,Gaia17asw,39.114999999999995,50.7428
4921,Gaia17asx,312.35999999999996,19.7515
4922,Gaia17auh,161.33999999999997,-50.590900000000005
4923,Gaia17auw,303.27799999999996,-36.939
4924,Gaia17auy,310.82599999999996,-7.164470000000001
4925,Gaia17avh,306.512,-32.1376
4926,Gaia17avw,314.855,-23.9935
4927,Gaia17axj,308.395,45.385799999999996
4928,Gaia17ayi,308.4,24.4515
4929,Gaia17ayl,288.39399999999995,37.3895
4930,Gaia17ayu,284.40399999999994,32.143299999999996
4931,Gaia17bal,90.15659999999998,-8.16248
4932,Gaia17bbp,98.50699999999999,26.837
4933,Gaia17bdj,268.81,-55.3215
4934,Gaia17bdm,267.845,-60.9953
4935,Gaia17beb,277.195,32.451600000000006
4936,Gaia17ber,98.26989999999998,3.40631
4937,Gaia17bfe,282.875,-28.2644
4938,Gaia17bfj,231.21999999999997,-65.36819999999999
4939,Gaia17bfz,126.728,-0.1259
4940,Gaia17bgj,318.503,14.3137
4941,Gaia17bif,289.03999999999996,-62.5977
4942,Gaia17blu,164.35499999999996,-72.05279999999999
4943,Gaia17bmx,3.140308333333333,37.8371
4944,Gaia17bnk,95.65249999999999,-38.5618
4945,Gaia17bnx,130.16099999999997,-35.861000000000004
4946,Gaia17bot,122.00499999999998,-23.842299999999998
4947,Gaia17bpc,118.23299999999999,-19.9103
4948,Gaia17bpu,357.909,-8.584140000000001
4949,Gaia17bpx,102.39599999999999,-21.8536
4950,Gaia17bqe,258.30499999999995,36.6464
4951,Gaia17bqf,299.83299999999997,16.411399999999997
4952,Gaia17bqv,110.842,-27.154799999999998
4953,Gaia17bqw,115.285,-30.055
4954,Gaia17brz,129.486,-22.785800000000002
4955,Gaia17bsk,123.54899999999998,-56.5571
4956,Gaia17bsp,323.70599999999996,35.5344
4957,Gaia17bsv,330.762,36.4259
4958,Gaia17bsy,146.671,-45.867200000000004
4959,Gaia17bth,156.98699999999997,-47.9718
4960,Gaia17btz,7.384720833333333,50.4317
4961,Gaia17bur,206.00299999999996,-40.4789
4962,Gaia17bwn,261.219,-56.313199999999995
4963,Gaia17bwo,254.30899999999994,-54.4103
4964,Gaia17bxs,268.32899999999995,-50.6362
4965,Gaia17bxx,262.993,-43.2263
4966,Gaia17bxy,275.37600000000003,-53.805299999999995
4967,Gaia17bxz,266.077,-45.0057
4968,Gaia17bye,256.11699999999996,-25.544600000000003
4969,Gaia17bym,82.401,33.853500000000004
4970,Gaia17byn,87.55319999999999,41.584500000000006
4971,Gaia17byq,82.2302,31.4875
4972,Gaia17byr,255.98,-21.0521
4973,Gaia17bys,255.704,-17.0754
4974,Gaia17byv,268.29699999999997,-44.7514
4975,Gaia17byz,258.728,-16.7463
4976,Gaia17bza,249.88499999999996,9.702269999999999
4977,Gaia17bzi,271.884,-37.3509
4978,Gaia17bzj,270.829,-31.7307
4979,Gaia17bzx,270.66999999999996,-39.3412
4980,Gaia17caa,274.01399999999995,-45.9008
4981,Gaia17cae,267.393,-23.2454
4982,Gaia17cat,268.044,23.1959
4983,Gaia17caw,93.0187,25.4757
4984,Gaia17caz,275.34499999999997,28.5364
4985,Gaia17cbh,272.496,-38.0543
4986,Gaia17cbk,270.965,-55.0884
4987,Gaia17cbl,275.8299999999999,5.31588
4988,Gaia17cbo,284.30899999999997,35.1593
4989,Gaia17cbp,101.68799999999999,-27.248900000000003
4990,Gaia17cbt,285.53299999999996,36.434999999999995
4991,Gaia17cbv,272.30199999999996,-31.6862
4992,Gaia17ccc,102.79199999999997,-0.27065
4993,Gaia17ccd,288.59099999999995,12.9605
4994,Gaia17ccv,96.12379999999999,0.35162
4995,Gaia17ccw,288.4789999999999,27.8462
4996,Gaia17cdb,108.26199999999999,-31.582
4997,Gaia17cdd,120.27600000000001,-27.4713
4998,Gaia17cde,208.30499999999995,-58.2364
4999,Gaia17cdj,10.127499999999998,41.647999999999996
5000,Gaia17cdm,273.707,0.18572999999999998
5001,Gaia17cdx,301.20099999999996,23.8577
5002,Gaia17cee,109.93299999999998,-26.7615
5003,Gaia17cez,291.361,46.041399999999996
5004,Gaia17cfp,155.42399999999998,-49.8233
5005,Gaia17cga,328.19699999999995,56.1387
5006,Gaia17chl,216.44999999999996,15.2503
5007,Gaia17ckh,190.06199999999998,46.851600000000005
5008,Gaia17cmc,99.71069999999997,1.98881
5009,Gaia17cny,328.954,-17.8158
5010,Gaia17cnz,303.62299999999993,19.1203
5011,Gaia17coq,126.28999999999998,-17.1382
5012,Gaia17cqb,166.47799999999998,45.3851
5013,Gaia17cqc,329.448,32.484700000000004
5014,Gaia17cql,334.59499999999997,34.7523
5015,Gaia17cri,347.126,43.7136
5016,Gaia17crn,80.75559999999999,70.89540000000001
5017,Gaia17cru,224.79499999999996,-70.13279999999999
5018,Gaia17crv,193.878,-60.478300000000004
5019,Gaia17crz,113.26399999999998,46.33090000000001
5020,Gaia17csd,238.96799999999996,-64.1934
5021,Gaia17cse,268.94199999999995,-59.0009
5022,Gaia17csp,238.56399999999996,-61.7327
5023,Gaia17csq,238.89199999999997,-61.7346
5024,Gaia17ctp,118.47499999999998,17.8189
5025,Gaia17cur,305.22599999999994,25.1378
5026,Gaia17cuz,255.93099999999995,-59.1201
5027,Gaia17cwd,278.518,-43.861000000000004
5028,Gaia17cwe,281.392,-45.3693
5029,Gaia17cyj,287.14799999999997,-32.287099999999995
5030,Gaia17daa,42.26209999999999,-39.7556
5031,Gaia17dbd,272.834,14.025200000000002
5032,Gaia17dce,302.917,9.31264
5033,Gaia17dcg,132.98499999999999,-2.64016
5034,Gaia17dcx,103.41799999999998,-21.076
5035,Gaia17ddg,124.98499999999997,-18.997600000000002
5036,Gaia17dej,262.22799999999995,30.6978
5037,Gaia17deu,122.71699999999998,-24.5362
5038,Gaia17dfq,137.39499999999998,-56.4735
5039,Gaia17dgf,295.79299999999995,55.8168
5040,Gaia17dho,208.64,-43.1774
5041,Gaia17dhr,212.07099999999997,-27.189
5042,Gaia17dhv,28.915999999999993,48.9987
5043,Gaia17dia,213.50999999999996,-45.7596
5044,Gaia17djt,70.5701,65.9222
5045,Gaia17djz,44.5843,51.910199999999996
5046,Gaia17dkf,109.068,68.04129999999999
5047,Gaia18abq,150.35399999999998,-63.2516
5048,Gaia18abt,331.86799999999994,23.1405
5049,Gaia18ach,145.08999999999997,-28.472399999999997
5050,Gaia18acm,307.55299999999994,51.785
5051,Gaia18acq,331.42599999999993,3.65474
5052,Gaia18adi,312.55199999999996,30.098
5053,Gaia18adq,309.44999999999993,30.105700000000002
5054,Gaia18aef,265.13899999999995,41.798899999999996
5055,Gaia18aem,125.87599999999998,-28.294300000000003
5056,Gaia18aeq,297.09399999999994,30.653299999999998
5057,Gaia18aes,169.219,1.24336
5058,Gaia18afl,108.63699999999999,-29.031599999999997
5059,Gaia18ait,80.8556,18.1782
5060,Gaia18ajg,109.68599999999999,-24.4295
5061,Gaia18alh,100.639,40.0426
5062,Gaia18amn,265.86799999999994,-54.7969
5063,Gaia18amo,257.80899999999997,-51.7609
5064,Gaia18ans,37.49999999999999,51.5496
5065,Gaia18anz,230.54799999999997,-84.86359999999999
5066,Gaia18aob,212.73999999999995,-65.471
5067,Gaia18aod,208.36499999999998,-67.4169
5068,Gaia18aot,32.78327916666666,30.901933333333332
5069,Gaia18ape,110.19599999999998,-73.822
5070,Gaia18apf,54.06159999999999,-32.8861
5071,Gaia18apo,179.24999999999997,-61.5778
5072,Gaia18arb,155.813,-51.3307
5073,Gaia18arg,160.914,-50.2758
5074,Gaia18aro,109.38099999999999,-37.9109
5075,Gaia18ars,278.329,24.4603
5076,Gaia18art,163.51199999999997,-47.6966
5077,Gaia18arv,236.46499999999997,-16.1434
5078,Gaia18arw,16.766199999999998,42.72
5079,Gaia18asy,310.664,25.0287
5080,Gaia18asz,102.02599999999998,3.98146
5081,Gaia18ata,258.51099999999997,-28.8233
5082,Gaia18atd,235.42099999999996,-42.0316
5083,Gaia18ate,255.35899999999995,-31.0664
5084,Gaia18ato,191.97799999999998,-50.4722
5085,Gaia18atu,285.813,-14.139999999999999
5086,Gaia18atv,293.96799999999996,-9.7051
5087,Gaia18atw,300.82199999999995,2.5794499999999996
5088,Gaia18atz,223.64399999999998,-52.974000000000004
5089,Gaia18aua,224.224,-51.1332
5090,Gaia18auk,268.89599999999996,-40.972300000000004
5091,Gaia18auq,4.76359,53.826800000000006
5092,Gaia18aut,244.26399999999998,-54.0102
5093,Gaia18auu,262.41999999999996,-46.326800000000006
5094,Gaia18ava,94.22279999999998,51.3835
5095,Gaia18ave,241.47699999999998,-62.9942
5096,Gaia18avf,209.96099999999996,-61.8857
5097,Gaia18avp,326.935,18.6268
5098,Gaia18avt,289.77299999999997,-44.9452
5099,Gaia18axf,335.169,44.0648
5100,Gaia18aya,331.21114583333326,40.14403055555555
5101,Gaia18ayz,117.28999999999998,-60.7032
5102,Gaia18azp,330.839,14.7688
5103,Gaia18bad,331.765,5.89
5104,Gaia18bak,74.99719999999999,-47.6356
5105,Gaia18bba,327.211,-2.1064700000000003
5106,Gaia18bbe,313.347,8.97856
5107,Gaia18bbh,94.42609999999998,-31.9969
5108,Gaia18bdj,286.29099999999994,-11.452599999999999
5109,Gaia18bdk,10.4523,-42.691599999999994
5110,Gaia18bdw,117.621,30.6861
5111,Gaia18ben,58.02539999999999,-39.0654
5112,Gaia18bfc,240.08599999999996,70.83529999999999
5113,Gaia18bfs,278.59299999999996,9.19155
5114,Gaia18bif,189.499,-68.2214
5115,Gaia18bje,90.57749999999999,63.1292
5116,Gaia18bji,357.56999999999994,46.9894
5117,Gaia18bjl,251.126,-66.44460000000001
5118,Gaia18bjm,173.46499999999997,-41.797399999999996
5119,Gaia18bjw,214.571,-62.612700000000004
5120,Gaia18bkw,287.15299999999996,-67.4727
5121,Gaia18blt,195.99199999999996,-30.4016
5122,Gaia18bmd,197.11999999999995,-9.98276
5123,Gaia18bml,347.241,-65.9924
5124,Gaia18bnk,212.77499999999998,12.381400000000001
5125,Gaia18boh,208.95599999999996,-49.7691
5126,Gaia18boy,96.5863,-69.7628
5127,Gaia18bpo,339.9869999999999,66.8301
5128,Gaia18bqo,87.10929999999999,-31.9462
5129,Gaia18bqy,313.58199999999994,39.234700000000004
5130,Gaia18bra,265.53799999999995,23.8082
5131,Gaia18brb,281.5779999999999,28.9687
5132,Gaia18brc,293.82399999999996,33.4079
5133,Gaia18bri,115.285,-30.055
5134,Gaia18brp,213.56699999999998,-6.92736
5135,Gaia18brv,333.92599999999993,20.382
5136,Gaia18bvg,85.444,-71.81049999999999
5137,Gaia18bvj,335.437,18.6689
5138,Gaia18bvu,335.78999999999996,43.6551
5139,Gaia18bww,183.13099999999997,-65.766
5140,Gaia18bwz,174.611,3.36831
5141,Gaia18bxc,342.35999999999996,-81.4353
5142,Gaia18bxn,202.20699999999997,-68.7181
5143,Gaia18bxy,227.34699999999998,-75.58
5144,Gaia18bzb,329.1549999999999,-63.448699999999995
5145,Gaia18bzf,220.19599999999997,-43.009
5146,Gaia18bzz,44.165299999999995,37.1398
5147,Gaia18cah,263.666,-60.989000000000004
5148,Gaia18cal,225.29799999999997,-31.811700000000002
5149,Gaia18can,249.15499999999997,-55.3543
5150,Gaia18cao,249.46799999999996,-54.3286
5151,Gaia18cau,285.339,-62.4679
5152,Gaia18cay,229.33199999999997,-22.9649
5153,Gaia18cbt,245.626,-31.359
5154,Gaia18cbv,78.14399999999999,45.0863
5155,Gaia18ccb,255.948,-38.2826
5156,Gaia18ccf,277.57199999999995,-53.5011
5157,Gaia18ccj,260.54699999999997,-43.114000000000004
5158,Gaia18ccy,273.669,-45.447799999999994
5159,Gaia18cem,293.79799999999994,-53.296099999999996
5160,Gaia18cey,274.93399999999997,-36.9504
5161,Gaia18cfo,265.59999999999997,-20.8857
5162,Gaia18cfp,275.34099999999995,-34.0059
5163,Gaia18cfq,39.0477,-52.3205
5164,Gaia18cft,266.407,-17.939700000000002
5165,Gaia18cfv,279.51399999999995,-38.31720000000001
5166,Gaia18cgf,94.27759999999998,26.2866
5167,Gaia18cgg,94.92229999999998,26.8702
5168,Gaia18cgi,271.039,-18.0655
5169,Gaia18cgt,76.7468,-16.9921
5170,Gaia18cgv,257.64099999999996,16.314500000000002
5171,Gaia18chf,267.37899999999996,2.8266799999999996
5172,Gaia18chk,262.85499999999996,20.135099999999998
